Room,BlockStart,StudentCount,Ratio,RequiredStaff
House Pooh,2024-09-05 09:00:00,1,4,2
House Pooh,2024-09-05 09:30:00,1,4,2
House Pooh,2024-09-09 07:00:00,1,4,2
House Pooh,2024-09-09 08:00:00,1,4,2
House Pooh,2024-09-09 09:30:00,1,4,2
House Pooh,2024-09-11 06:30:00,1,4,2
House Pooh,2024-09-11 07:00:00,1,4,2
House Pooh,2024-09-11 07:30:00,1,4,2
House Pooh,2024-09-11 08:00:00,2,4,2
House Pooh,2024-09-11 08:30:00,3,4,2
House Pooh,2024-09-17 07:00:00,1,4,2
House Pooh,2024-09-17 07:30:00,1,4,2
House Pooh,2024-09-17 08:00:00,3,4,2
House Pooh,2024-09-17 08:30:00,3,4,2
House Pooh,2024-09-17 09:00:00,1,4,2
House Pooh,2024-09-17 09:30:00,1,4,2
House Pooh,2024-09-19 07:00:00,1,4,2
House Pooh,2024-09-19 07:30:00,1,4,2
House Pooh,2024-09-19 08:30:00,1,4,2
House Pooh,2024-09-23 07:00:00,1,4,2
House Pooh,2024-09-23 08:30:00,1,4,2
House Pooh,2024-09-23 09:30:00,1,4,2
House Pooh,2024-09-23 10:00:00,1,4,2
House Pooh,2024-09-23 10:30:00,1,4,2
House Pooh,2024-09-23 11:00:00,1,4,2
House Pooh,2024-09-23 11:30:00,1,4,2
House Pooh,2024-09-23 12:00:00,2,4,2
House Pooh,2024-09-23 12:30:00,1,4,2
House Pooh,2024-09-23 13:00:00,1,4,2
House Pooh,2024-09-23 13:30:00,1,4,2
House Pooh,2024-09-23 14:00:00,1,4,2
House Pooh,2024-09-23 14:30:00,1,4,2
House Pooh,2024-09-23 15:00:00,1,4,2
House Pooh,2024-09-23 15:30:00,1,4,2
House Pooh,2024-09-23 16:00:00,1,4,2
House Pooh,2024-09-23 16:30:00,1,4,2
House Pooh,2024-09-23 17:00:00,1,4,2
House Pooh,2024-09-23 17:30:00,1,4,2
House Pooh,2024-09-23 18:00:00,1,4,2
House Pooh,2024-09-23 18:30:00,1,4,2
House Pooh,2024-09-23 19:00:00,1,4,2
House Pooh,2024-09-23 19:30:00,1,4,2
House Pooh,2024-09-23 20:00:00,1,4,2
House Pooh,2024-09-23 20:30:00,1,4,2
House Pooh,2024-09-25 08:00:00,1,4,2
House Pooh,2024-09-25 08:30:00,1,4,2
House Pooh,2024-10-01 07:30:00,2,4,2
House Pooh,2024-10-01 08:00:00,2,4,2
House Pooh,2024-10-01 08:30:00,1,4,2
House Pooh,2024-10-03 07:00:00,1,4,2
House Pooh,2024-10-03 08:00:00,2,4,2
House Pooh,2024-10-03 08:30:00,1,4,2
House Pooh,2024-10-03 09:00:00,1,4,2
House Pooh,2024-10-03 09:30:00,1,4,2
House Pooh,2024-10-03 10:00:00,1,4,2
House Pooh,2024-10-03 10:30:00,1,4,2
House Pooh,2024-10-03 11:00:00,1,4,2
House Pooh,2024-10-07 06:30:00,1,4,2
House Pooh,2024-10-07 07:00:00,2,4,2
House Pooh,2024-10-07 07:30:00,3,4,2
House Pooh,2024-10-07 08:00:00,2,4,2
House Pooh,2024-10-09 08:00:00,2,4,2
House Pooh,2024-10-09 08:30:00,1,4,2
House Pooh,2024-10-15 08:30:00,1,4,2
House Pooh,2024-10-21 08:00:00,2,4,2
House Pooh,2024-10-21 08:30:00,2,4,2
House Pooh,2024-10-23 06:30:00,1,4,2
House Pooh,2024-10-23 07:00:00,2,4,2
House Pooh,2024-10-23 07:30:00,1,4,2
House Pooh,2024-10-23 08:00:00,1,4,2
House Pooh,2024-10-23 08:30:00,1,4,2
House Pooh,2024-10-29 07:30:00,1,4,2
House Pooh,2024-10-29 08:00:00,4,4,2
House Pooh,2024-10-29 08:30:00,3,4,2
House Pooh,2024-10-31 07:00:00,2,4,2
House Pooh,2024-10-31 07:30:00,1,4,2
House Pooh,2024-10-31 08:00:00,2,4,2
House Pooh,2024-10-31 08:30:00,3,4,2
House Pooh,2024-10-31 09:00:00,2,4,2
House Pooh,2024-11-04 08:30:00,1,4,2
House Pooh,2024-11-04 09:00:00,1,4,2
House Pooh,2024-11-06 06:30:00,1,4,2
House Pooh,2024-11-06 07:00:00,2,4,2
House Pooh,2024-11-06 07:30:00,1,4,2
House Pooh,2024-11-06 08:00:00,1,4,2
House Pooh,2024-11-12 07:00:00,1,4,2
House Pooh,2024-11-12 08:00:00,3,4,2
House Pooh,2024-11-12 08:30:00,3,4,2
House Pooh,2024-11-12 09:00:00,1,4,2
House Pooh,2024-11-14 07:00:00,1,4,2
House Pooh,2024-11-14 08:00:00,1,4,2
House Pooh,2024-11-14 08:30:00,3,4,2
House Pooh,2024-11-14 09:00:00,2,4,2
House Pooh,2024-11-14 09:30:00,1,4,2
House Pooh,2024-11-14 10:00:00,1,4,2
House Pooh,2024-11-18 07:00:00,1,4,2
House Pooh,2024-11-18 16:30:00,1,4,2
House Pooh,2024-11-20 08:30:00,1,4,2
House Pooh,2024-11-26 07:00:00,1,4,2
House Pooh,2024-11-26 07:30:00,1,4,2
House Pooh,2024-11-26 08:00:00,1,4,2
House Pooh,2024-11-26 08:30:00,1,4,2
House Pooh,2024-12-02 08:30:00,2,4,2
House Pooh,2024-12-02 09:00:00,1,4,2
House Pooh,2024-12-02 09:30:00,1,4,2
House Pooh,2024-12-02 16:30:00,2,4,2
House Pooh,2024-12-04 07:00:00,1,4,2
House Pooh,2024-12-04 07:30:00,1,4,2
House Pooh,2024-12-04 08:30:00,2,4,2
House Pooh,2024-12-04 16:00:00,1,4,2
House Pooh,2024-12-10 08:30:00,2,4,2
House Pooh,2024-12-10 09:00:00,1,4,2
House Pooh,2024-12-10 14:30:00,1,4,2
House Pooh,2024-12-10 15:00:00,1,4,2
House Pooh,2024-12-10 15:30:00,1,4,2
House Pooh,2024-12-10 16:00:00,1,4,2
House Pooh,2024-12-12 07:00:00,1,4,2
House Pooh,2024-12-12 07:30:00,1,4,2
House Pooh,2024-12-12 08:00:00,1,4,2
House Pooh,2024-12-12 08:30:00,1,4,2
House Pooh,2024-12-16 07:00:00,1,4,2
House Pooh,2024-12-16 08:30:00,2,4,2
House Pooh,2024-12-16 09:00:00,2,4,2
House Pooh,2024-12-16 09:30:00,1,4,2
House Pooh,2024-12-18 08:00:00,1,4,2
House Pooh,2024-12-18 08:30:00,1,4,2
House Pooh,2024-12-18 09:00:00,1,4,2
House Pooh,2024-12-18 09:30:00,1,4,2
House Pooh,2024-12-18 10:00:00,1,4,2
House Pooh,2024-12-18 10:30:00,1,4,2
House Pooh,2024-12-18 11:00:00,1,4,2
House Pooh,2024-12-18 11:30:00,1,4,2
House Pooh,2024-12-18 12:00:00,1,4,2
House Pooh,2024-12-18 12:30:00,1,4,2
House Pooh,2024-12-18 13:00:00,1,4,2
House Pooh,2024-12-18 13:30:00,1,4,2
House Pooh,2024-12-18 14:00:00,1,4,2
House Pooh,2024-12-18 14:30:00,1,4,2
House Pooh,2024-12-18 15:00:00,1,4,2
House Pooh,2024-12-18 15:30:00,1,4,2
House Pooh,2024-12-18 16:00:00,1,4,2
House Pooh,2024-12-26 07:00:00,1,4,2
House Pooh,2024-12-26 07:30:00,1,4,2
House Pooh,2024-12-26 08:00:00,1,4,2
House Pooh,2024-12-26 08:30:00,1,4,2
House Pooh,2024-12-30 08:30:00,5,4,2
House Pooh,2024-12-30 09:00:00,3,4,2
House Pooh,2024-12-30 09:30:00,1,4,2
House Pooh,2024-12-30 10:00:00,1,4,2
House Pooh,2024-12-30 10:30:00,1,4,2
House Pooh,2024-12-30 11:00:00,1,4,2
House Pooh,2024-12-30 11:30:00,1,4,2
House Pooh,2024-12-30 12:00:00,1,4,2
House Pooh,2024-12-30 12:30:00,1,4,2
House Pooh,2024-12-30 13:00:00,1,4,2
House Pooh,2024-12-30 13:30:00,1,4,2
House Pooh,2024-12-30 14:00:00,1,4,2
House Pooh,2024-12-30 14:30:00,1,4,2
House Pooh,2024-12-30 15:00:00,1,4,2
House Pooh,2024-12-30 15:30:00,1,4,2
House Pooh,2024-12-30 16:00:00,1,4,2
House Pooh,2025-01-07 07:00:00,1,4,2
House Pooh,2025-01-07 07:30:00,1,4,2
House Pooh,2025-01-07 08:00:00,2,4,2
House Pooh,2025-01-07 08:30:00,1,4,2
House Pooh,2025-01-07 15:30:00,2,4,2
House Pooh,2025-01-07 16:00:00,2,4,2
House Pooh,2025-01-09 07:00:00,1,4,2
House Pooh,2025-01-09 08:30:00,2,4,2
House Pooh,2025-01-13 08:30:00,2,4,2
House Pooh,2025-01-13 09:00:00,1,4,2
House Pooh,2025-01-15 07:00:00,1,4,2
House Pooh,2025-01-15 08:00:00,1,4,2
House Pooh,2025-01-15 08:30:00,2,4,2
House Pooh,2025-01-15 09:00:00,1,4,2
House Pooh,2025-01-21 08:30:00,1,4,2
House Pooh,2025-01-23 07:00:00,1,4,2
House Pooh,2025-01-23 07:30:00,1,4,2
House Pooh,2025-01-23 08:00:00,1,4,2
House Pooh,2025-01-23 08:30:00,1,4,2
House Pooh,2025-01-27 08:30:00,1,4,2
House Pooh,2025-01-27 09:00:00,1,4,2
House Pooh,2025-01-29 07:00:00,1,4,2
House Pooh,2025-01-29 07:30:00,1,4,2
House Pooh,2025-01-29 08:00:00,2,4,2
House Pooh,2025-01-29 08:30:00,1,4,2
House Pooh,2025-01-29 09:00:00,1,4,2
House Pooh,2025-02-04 08:00:00,1,4,2
House Pooh,2025-02-04 08:30:00,3,4,2
House Pooh,2025-02-04 09:00:00,1,4,2
House Pooh,2025-02-04 16:00:00,1,4,2
House Pooh,2025-02-06 07:00:00,1,4,2
House Pooh,2025-02-06 07:30:00,1,4,2
House Pooh,2025-02-06 08:00:00,2,4,2
House Pooh,2025-02-06 08:30:00,4,4,2
House Pooh,2025-02-06 09:00:00,1,4,2
House Pooh,2025-02-06 09:30:00,1,4,2
House Pooh,2025-02-06 16:00:00,3,4,2
House Pooh,2025-02-10 07:00:00,1,4,2
House Pooh,2025-02-10 08:30:00,1,4,2
House Pooh,2025-02-10 09:00:00,1,4,2
House Pooh,2025-02-10 15:00:00,1,4,2
House Pooh,2025-02-12 07:00:00,1,4,2
House Pooh,2025-02-12 08:00:00,1,4,2
House Pooh,2025-02-12 08:30:00,1,4,2
House Pooh,2025-02-18 07:00:00,1,4,2
House Pooh,2025-02-18 08:30:00,1,4,2
House Pooh,2025-02-18 09:00:00,1,4,2
House Pooh,2025-02-20 07:00:00,1,4,2
House Pooh,2025-02-20 07:30:00,1,4,2
House Pooh,2025-02-20 08:00:00,3,4,2
House Pooh,2025-02-20 08:30:00,3,4,2
House Pooh,2025-02-20 09:00:00,2,4,2
House Pooh,2025-02-20 15:30:00,1,4,2
House Pooh,2025-02-20 16:00:00,1,4,2
House Pooh,2025-02-24 07:00:00,1,4,2
House Pooh,2025-02-24 08:00:00,2,4,2
House Pooh,2025-02-24 08:30:00,3,4,2
House Pooh,2025-02-24 15:30:00,1,4,2
House Pooh,2025-02-24 16:00:00,1,4,2
House Pooh,2025-02-26 07:00:00,1,4,2
House Pooh,2025-02-26 08:00:00,3,4,2
House Pooh,2025-02-26 08:30:00,2,4,2
House Pooh,2025-02-26 16:00:00,1,4,2
House Pooh,2025-02-26 16:30:00,2,4,2
Hungry Caterpillars,2023-09-12 07:30:00,1,4,2
Hungry Caterpillars,2023-09-12 08:00:00,1,4,2
Hungry Caterpillars,2023-09-14 08:00:00,1,4,2
Hungry Caterpillars,2023-09-14 08:30:00,1,4,2
Hungry Caterpillars,2023-09-18 08:00:00,1,4,2
Hungry Caterpillars,2023-09-26 07:30:00,1,4,2
Hungry Caterpillars,2023-10-10 07:30:00,1,4,2
Hungry Caterpillars,2023-10-10 08:00:00,1,4,2
Hungry Caterpillars,2023-10-12 07:30:00,1,4,2
Hungry Caterpillars,2023-10-12 08:00:00,1,4,2
Hungry Caterpillars,2023-10-16 07:30:00,1,4,2
Hungry Caterpillars,2023-10-16 08:00:00,1,4,2
Hungry Caterpillars,2023-11-15 07:30:00,1,4,2
Hungry Caterpillars,2023-11-27 08:00:00,1,4,2
Hungry Caterpillars,2023-12-19 07:30:00,1,4,2
Hungry Caterpillars,2024-01-17 07:30:00,1,4,2
Hungry Caterpillars,2024-01-17 08:00:00,1,4,2
Hungry Caterpillars,2024-01-23 08:00:00,1,4,2
Hungry Caterpillars,2024-01-29 08:00:00,1,4,2
Hungry Caterpillars,2024-01-31 07:30:00,1,4,2
Hungry Caterpillars,2024-02-12 07:30:00,1,4,2
Hungry Caterpillars,2024-02-12 08:00:00,1,4,2
Hungry Caterpillars,2024-02-12 08:30:00,1,4,2
Hungry Caterpillars,2024-02-12 09:00:00,1,4,2
Hungry Caterpillars,2024-02-20 07:30:00,1,4,2
Hungry Caterpillars,2024-02-22 08:30:00,1,4,2
Hungry Caterpillars,2024-02-22 09:00:00,1,4,2
Hungry Caterpillars,2024-02-22 09:30:00,1,4,2
Hungry Caterpillars,2024-02-22 10:00:00,1,4,2
Hungry Caterpillars,2024-02-22 10:30:00,2,4,2
Hungry Caterpillars,2024-02-22 11:00:00,2,4,2
Hungry Caterpillars,2024-03-11 08:00:00,1,4,2
Hungry Caterpillars,2024-03-19 07:30:00,1,4,2
Hungry Caterpillars,2024-03-21 08:00:00,1,4,2
Hungry Caterpillars,2024-04-02 07:30:00,1,4,2
Hungry Caterpillars,2024-04-04 08:00:00,1,4,2
Hungry Caterpillars,2024-04-04 08:30:00,1,4,2
Hungry Caterpillars,2024-04-04 09:00:00,1,4,2
Hungry Caterpillars,2024-04-18 08:30:00,1,4,2
Hungry Caterpillars,2024-04-18 09:00:00,1,4,2
Hungry Caterpillars,2024-04-18 09:30:00,1,4,2
Hungry Caterpillars,2024-04-30 07:30:00,1,4,2
Hungry Caterpillars,2024-05-14 07:30:00,1,4,2
Hungry Caterpillars,2024-05-14 08:00:00,1,4,2
Hungry Caterpillars,2024-05-14 08:30:00,1,4,2
Hungry Caterpillars,2024-05-14 09:00:00,1,4,2
Hungry Caterpillars,2024-05-14 09:30:00,1,4,2
Hungry Caterpillars,2024-05-16 07:30:00,1,4,2
Hungry Caterpillars,2024-05-16 08:00:00,1,4,2
Hungry Caterpillars,2024-05-28 09:00:00,1,4,2
Hungry Caterpillars,2024-05-28 09:30:00,1,4,2
Hungry Caterpillars,2024-05-28 10:00:00,1,4,2
Hungry Caterpillars,2024-05-28 10:30:00,1,4,2
Hungry Caterpillars,2024-05-28 11:00:00,1,4,2
Hungry Caterpillars,2024-05-28 11:30:00,1,4,2
Hungry Caterpillars,2024-05-28 12:00:00,1,4,2
Hungry Caterpillars,2024-05-30 08:00:00,1,4,2
Hungry Caterpillars,2024-05-30 09:00:00,1,4,2
Hungry Caterpillars,2024-05-30 09:30:00,1,4,2
Hungry Caterpillars,2024-05-30 10:00:00,1,4,2
Hungry Caterpillars,2024-05-30 10:30:00,1,4,2
Hungry Caterpillars,2024-05-30 11:00:00,1,4,2
Hungry Caterpillars,2024-05-30 11:30:00,1,4,2
Hungry Caterpillars,2024-05-30 12:00:00,1,4,2
Hungry Caterpillars,2024-06-13 08:00:00,1,4,2
Hungry Caterpillars,2024-06-13 08:30:00,1,4,2
Hungry Caterpillars,2024-06-13 09:00:00,1,4,2
Hungry Caterpillars,2024-06-13 09:30:00,1,4,2
Hungry Caterpillars,2024-06-27 08:00:00,1,4,2
Hungry Caterpillars,2024-07-01 08:00:00,1,4,2
Hungry Caterpillars,2024-07-01 08:30:00,1,4,2
Hungry Caterpillars,2024-07-09 07:30:00,1,4,2
Hungry Caterpillars,2024-07-11 08:00:00,1,4,2
Hungry Caterpillars,2024-07-11 08:30:00,1,4,2
Hungry Caterpillars,2024-07-15 08:00:00,1,4,2
Hungry Caterpillars,2024-07-25 08:00:00,1,4,2
Hungry Caterpillars,2024-07-31 08:00:00,1,4,2
Hungry Caterpillars,2024-08-14 07:30:00,1,4,2
Hungry Caterpillars,2024-08-14 08:00:00,3,4,2
Hungry Caterpillars,2024-08-14 08:30:00,2,4,2
Hungry Caterpillars,2024-08-20 08:00:00,1,4,2
Hungry Caterpillars,2024-08-26 06:30:00,2,4,2
Hungry Caterpillars,2024-08-26 07:00:00,2,4,2
Hungry Caterpillars,2024-08-26 07:30:00,2,4,2
Hungry Caterpillars,2024-08-26 08:00:00,4,4,2
Hungry Caterpillars,2024-08-26 08:30:00,3,4,2
Hungry Caterpillars,2024-08-26 09:00:00,1,4,2
Hungry Caterpillars,2024-08-26 09:30:00,1,4,2
Hungry Caterpillars,2024-08-26 10:00:00,1,4,2
Hungry Caterpillars,2024-08-28 07:30:00,1,4,2
Hungry Caterpillars,2024-08-28 08:00:00,1,4,2
Hungry Caterpillars,2024-09-03 09:30:00,1,4,2
Hungry Caterpillars,2024-09-05 08:00:00,2,4,2
Hungry Caterpillars,2024-09-05 08:30:00,1,4,2
Hungry Caterpillars,2024-09-11 07:30:00,2,4,2
Hungry Caterpillars,2024-09-11 08:00:00,1,4,2
Hungry Caterpillars,2024-09-11 09:00:00,1,4,2
Hungry Caterpillars,2024-09-11 09:30:00,1,4,2
Hungry Caterpillars,2024-09-17 08:00:00,2,4,2
Hungry Caterpillars,2024-09-17 09:00:00,1,4,2
Hungry Caterpillars,2024-09-19 07:30:00,1,4,2
Hungry Caterpillars,2024-09-19 08:30:00,1,4,2
Hungry Caterpillars,2024-09-19 09:00:00,2,4,2
Hungry Caterpillars,2024-09-19 09:30:00,1,4,2
Hungry Caterpillars,2024-09-23 07:30:00,1,4,2
Hungry Caterpillars,2024-09-23 08:00:00,4,4,2
Hungry Caterpillars,2024-09-23 08:30:00,2,4,2
Hungry Caterpillars,2024-09-23 09:00:00,1,4,2
Hungry Caterpillars,2024-09-23 09:30:00,1,4,2
Hungry Caterpillars,2024-10-01 08:00:00,3,4,2
Hungry Caterpillars,2024-10-01 08:30:00,3,4,2
Hungry Caterpillars,2024-10-01 09:00:00,1,4,2
Hungry Caterpillars,2024-10-01 09:30:00,1,4,2
Hungry Caterpillars,2024-10-03 07:30:00,1,4,2
Hungry Caterpillars,2024-10-03 08:00:00,2,4,2
Hungry Caterpillars,2024-10-03 08:30:00,2,4,2
Hungry Caterpillars,2024-10-03 16:30:00,1,4,2
Hungry Caterpillars,2024-10-03 17:00:00,1,4,2
Hungry Caterpillars,2024-10-07 06:30:00,1,4,2
Hungry Caterpillars,2024-10-07 07:00:00,1,4,2
Hungry Caterpillars,2024-10-07 10:30:00,1,4,2
Hungry Caterpillars,2024-10-09 07:00:00,1,4,2
Hungry Caterpillars,2024-10-09 08:00:00,3,4,2
Hungry Caterpillars,2024-10-09 10:30:00,1,4,2
Hungry Caterpillars,2024-10-15 07:00:00,1,4,2
Hungry Caterpillars,2024-10-15 08:30:00,1,4,2
Hungry Caterpillars,2024-10-15 09:00:00,1,4,2
Hungry Caterpillars,2024-10-15 09:30:00,1,4,2
Hungry Caterpillars,2024-10-15 10:00:00,1,4,2
Hungry Caterpillars,2024-10-15 10:30:00,1,4,2
Hungry Caterpillars,2024-10-21 07:30:00,1,4,2
Hungry Caterpillars,2024-10-21 08:00:00,2,4,2
Hungry Caterpillars,2024-10-21 08:30:00,2,4,2
Hungry Caterpillars,2024-10-21 09:00:00,1,4,2
Hungry Caterpillars,2024-10-21 09:30:00,1,4,2
Hungry Caterpillars,2024-10-23 07:30:00,1,4,2
Hungry Caterpillars,2024-10-23 08:00:00,2,4,2
Hungry Caterpillars,2024-10-23 08:30:00,1,4,2
Hungry Caterpillars,2024-10-29 07:00:00,1,4,2
Hungry Caterpillars,2024-10-29 09:00:00,2,4,2
Hungry Caterpillars,2024-10-29 09:30:00,1,4,2
Hungry Caterpillars,2024-10-29 10:00:00,1,4,2
Hungry Caterpillars,2024-10-31 07:30:00,1,4,2
Hungry Caterpillars,2024-10-31 08:00:00,2,4,2
Hungry Caterpillars,2024-10-31 08:30:00,2,4,2
Hungry Caterpillars,2024-10-31 09:00:00,1,4,2
Hungry Caterpillars,2024-11-04 07:30:00,1,4,2
Hungry Caterpillars,2024-11-04 09:00:00,1,4,2
Hungry Caterpillars,2024-11-04 09:30:00,1,4,2
Hungry Caterpillars,2024-11-06 06:30:00,2,4,2
Hungry Caterpillars,2024-11-06 07:00:00,2,4,2
Hungry Caterpillars,2024-11-06 07:30:00,2,4,2
Hungry Caterpillars,2024-11-06 08:00:00,1,4,2
Hungry Caterpillars,2024-11-06 08:30:00,1,4,2
Hungry Caterpillars,2024-11-06 09:00:00,1,4,2
Hungry Caterpillars,2024-11-06 09:30:00,1,4,2
Hungry Caterpillars,2024-11-06 10:00:00,1,4,2
Hungry Caterpillars,2024-11-12 07:30:00,2,4,2
Hungry Caterpillars,2024-11-12 08:30:00,1,4,2
Hungry Caterpillars,2024-11-12 09:00:00,1,4,2
Hungry Caterpillars,2024-11-12 09:30:00,1,4,2
Hungry Caterpillars,2024-11-12 10:00:00,2,4,2
Hungry Caterpillars,2024-11-12 10:30:00,1,4,2
Hungry Caterpillars,2024-11-12 11:00:00,1,4,2
Hungry Caterpillars,2024-11-14 07:00:00,1,4,2
Hungry Caterpillars,2024-11-14 07:30:00,1,4,2
Hungry Caterpillars,2024-11-14 08:00:00,1,4,2
Hungry Caterpillars,2024-11-14 08:30:00,1,4,2
Hungry Caterpillars,2024-11-14 09:00:00,2,4,2
Hungry Caterpillars,2024-11-14 09:30:00,1,4,2
Hungry Caterpillars,2024-11-18 09:30:00,1,4,2
Hungry Caterpillars,2024-11-18 10:00:00,1,4,2
Hungry Caterpillars,2024-11-20 06:30:00,2,4,2
Hungry Caterpillars,2024-11-20 07:00:00,2,4,2
Hungry Caterpillars,2024-11-20 08:00:00,1,4,2
Hungry Caterpillars,2024-11-20 08:30:00,1,4,2
Hungry Caterpillars,2024-11-20 09:30:00,1,4,2
Hungry Caterpillars,2024-11-20 10:00:00,1,4,2
Hungry Caterpillars,2024-11-20 10:30:00,1,4,2
Hungry Caterpillars,2024-11-20 11:00:00,1,4,2
Hungry Caterpillars,2024-11-20 11:30:00,1,4,2
Hungry Caterpillars,2024-11-26 08:30:00,1,4,2
Hungry Caterpillars,2024-11-26 09:00:00,1,4,2
Hungry Caterpillars,2024-12-02 07:30:00,1,4,2
Hungry Caterpillars,2024-12-02 09:30:00,1,4,2
Hungry Caterpillars,2024-12-02 15:30:00,1,4,2
Hungry Caterpillars,2024-12-02 16:00:00,2,4,2
Hungry Caterpillars,2024-12-04 07:30:00,1,4,2
Hungry Caterpillars,2024-12-04 08:00:00,2,4,2
Hungry Caterpillars,2024-12-04 08:30:00,1,4,2
Hungry Caterpillars,2024-12-10 07:30:00,2,4,2
Hungry Caterpillars,2024-12-10 08:00:00,1,4,2
Hungry Caterpillars,2024-12-10 09:00:00,1,4,2
Hungry Caterpillars,2024-12-10 09:30:00,1,4,2
Hungry Caterpillars,2024-12-12 07:30:00,1,4,2
Hungry Caterpillars,2024-12-12 08:00:00,3,4,2
Hungry Caterpillars,2024-12-12 08:30:00,2,4,2
Hungry Caterpillars,2024-12-12 09:00:00,3,4,2
Hungry Caterpillars,2024-12-12 09:30:00,1,4,2
Hungry Caterpillars,2024-12-16 07:30:00,2,4,2
Hungry Caterpillars,2024-12-16 08:00:00,1,4,2
Hungry Caterpillars,2024-12-16 09:00:00,1,4,2
Hungry Caterpillars,2024-12-16 09:30:00,1,4,2
Hungry Caterpillars,2024-12-18 06:30:00,1,4,2
Hungry Caterpillars,2024-12-18 07:30:00,2,4,2
Hungry Caterpillars,2024-12-18 08:30:00,1,4,2
Hungry Caterpillars,2024-12-18 09:00:00,1,4,2
Hungry Caterpillars,2024-12-18 09:30:00,1,4,2
Hungry Caterpillars,2025-01-07 07:30:00,1,4,2
Hungry Caterpillars,2025-01-07 08:00:00,1,4,2
Hungry Caterpillars,2025-01-07 08:30:00,1,4,2
Hungry Caterpillars,2025-01-07 09:30:00,1,4,2
Hungry Caterpillars,2025-01-07 10:00:00,1,4,2
Hungry Caterpillars,2025-01-09 08:00:00,1,4,2
Hungry Caterpillars,2025-01-09 08:30:00,1,4,2
Hungry Caterpillars,2025-01-09 09:00:00,1,4,2
Hungry Caterpillars,2025-01-09 09:30:00,1,4,2
Hungry Caterpillars,2025-01-13 07:30:00,1,4,2
Hungry Caterpillars,2025-01-15 06:30:00,2,4,2
Hungry Caterpillars,2025-01-15 07:00:00,1,4,2
Hungry Caterpillars,2025-01-15 07:30:00,1,4,2
Hungry Caterpillars,2025-01-15 08:00:00,1,4,2
Hungry Caterpillars,2025-01-15 08:30:00,1,4,2
Hungry Caterpillars,2025-01-15 09:00:00,1,4,2
Hungry Caterpillars,2025-01-23 06:30:00,2,4,2
Hungry Caterpillars,2025-01-23 07:00:00,2,4,2
Hungry Caterpillars,2025-01-23 07:30:00,3,4,2
Hungry Caterpillars,2025-01-23 08:00:00,4,4,2
Hungry Caterpillars,2025-01-23 08:30:00,4,4,2
Hungry Caterpillars,2025-01-23 09:00:00,2,4,2
Hungry Caterpillars,2025-01-23 09:30:00,1,4,2
Hungry Caterpillars,2025-01-23 10:00:00,2,4,2
Hungry Caterpillars,2025-01-27 07:30:00,1,4,2
Hungry Caterpillars,2025-01-27 08:00:00,1,4,2
Hungry Caterpillars,2025-01-27 08:30:00,1,4,2
Hungry Caterpillars,2025-01-29 07:30:00,1,4,2
Hungry Caterpillars,2025-01-29 09:30:00,1,4,2
Hungry Caterpillars,2025-01-29 10:00:00,1,4,2
Hungry Caterpillars,2025-02-04 06:30:00,2,4,2
Hungry Caterpillars,2025-02-04 08:00:00,1,4,2
Hungry Caterpillars,2025-02-04 08:30:00,1,4,2
Hungry Caterpillars,2025-02-06 06:30:00,3,4,2
Hungry Caterpillars,2025-02-06 07:30:00,2,4,2
Hungry Caterpillars,2025-02-10 07:00:00,2,4,2
Hungry Caterpillars,2025-02-10 07:30:00,3,4,2
Hungry Caterpillars,2025-02-10 08:00:00,1,4,2
Hungry Caterpillars,2025-02-10 08:30:00,1,4,2
Hungry Caterpillars,2025-02-10 09:00:00,1,4,2
Hungry Caterpillars,2025-02-12 06:30:00,2,4,2
Hungry Caterpillars,2025-02-12 07:00:00,1,4,2
Hungry Caterpillars,2025-02-12 07:30:00,1,4,2
Hungry Caterpillars,2025-02-18 07:30:00,1,4,2
Hungry Caterpillars,2025-02-18 08:00:00,1,4,2
Hungry Caterpillars,2025-02-20 06:30:00,3,4,2
Hungry Caterpillars,2025-02-20 07:00:00,1,4,2
Hungry Caterpillars,2025-02-20 07:30:00,1,4,2
Hungry Caterpillars,2025-02-24 07:00:00,1,4,2
Hungry Caterpillars,2025-02-24 07:30:00,1,4,2
Hungry Caterpillars,2025-02-24 08:00:00,2,4,2
Hungry Caterpillars,2025-02-24 08:30:00,1,4,2
Hungry Caterpillars,2025-02-24 09:00:00,2,4,2
Hungry Caterpillars,2025-02-24 09:30:00,1,4,2
Hungry Caterpillars,2025-02-26 06:30:00,2,4,2
Hungry Caterpillars,2025-02-26 07:00:00,1,4,2
Hungry Caterpillars,2025-02-26 07:30:00,3,4,2
Hungry Caterpillars,2025-02-26 08:00:00,3,4,2
Hungry Caterpillars,2025-02-26 08:30:00,2,4,2
Hungry Caterpillars,2025-02-26 09:00:00,1,4,2
Hungry Caterpillars,2025-02-26 09:30:00,1,4,2
Llamas Llamas,2022-10-20 09:00:00,1,4,2
Llamas Llamas,2022-10-24 09:30:00,1,4,2
Llamas Llamas,2022-10-24 10:00:00,1,4,2
Llamas Llamas,2022-11-01 08:30:00,1,4,2
Llamas Llamas,2022-11-09 09:00:00,1,4,2
Llamas Llamas,2022-11-17 08:30:00,1,4,2
Llamas Llamas,2022-11-17 09:00:00,1,4,2
Llamas Llamas,2022-11-17 09:30:00,1,4,2
Llamas Llamas,2022-11-17 10:00:00,1,4,2
